QUERY_ID;RESPONSE
86;(665, 798, 0.0)
86;(666, 800, 0.0)
86;(667, 808, 0.0)
86;(668, 809, 0.0)
86;(669, 816, 0.0)
86;(670, 817, 0.0)
86;(671, 819, 0.0)
86;(672, 822, 0.0)
86;(673, 824, 0.0)
86;(674, 826, 0.0)
86;(675, 830, 0.0)
86;(676, 833, 0.0)
86;(677, 838, 0)
86;(678, 845, 0.0)
86;(679, 849, 0.0)
86;(680, 852, 0.0)
86;(681, 853, 0.0)
86;(682, 856, 0.0)
86;(683, 863, 0.0)
86;(684, 867, 0.0)
86;(685, 868, 0.0)
86;(686, 870, 0.0)
86;(687, 876, 0.0)
86;(688, 880, 0.0)
86;(689, 892, 0.0)
86;(690, 893, 0)
86;(691, 899, 0.0)
86;(692, 907, 0.0)
86;(693, 909, 0.0)
86;(694, 910, 0.0)
86;(695, 917, 0.0)
86;(696, 926, 0.0)
86;(697, 929, 0.0)
86;(698, 931, 0)
86;(699, 934, 0.0)
86;(700, 937, 0.0)
86;(701, 938, 0)
86;(702, 939, 0.0)
86;(703, 947, 0.0)
86;(704, 949, 0.0)
86;(705, 953, 0.0)
86;(706, 956, 0.0)
86;(707, 965, 0.0)
86;(708, 973, 0.0)
86;(709, 974, 0.0)
86;(710, 977, 0.0)
86;(711, 978, 0.0)
86;(712, 990, 0.0)
86;(713, 993, 0.0)
86;(714, 995, 0.0)
86;(715, 996, 0.0)
86;(716, 1000, 0.0)
86;(717, 1001, 0.0)
86;(718, 1010, 0.0)
86;(719, 1013, 0.0)
86;(720, 1017, 0.0)
86;(721, 1019, 0.0)
86;(722, 1021, 0.0)
86;(723, 1022, 0)
86;(724, 1025, 0.0)
86;(725, 1026, 0.0)
86;(726, 1035, 0.0)
86;(727, 1036, 0.0)
86;(728, 1043, 0.0)
86;(729, 1048, 0.0)
86;(730, 1058, 0.0)
86;(731, 1060, 0.0)
86;(732, 1062, 0.0)
86;(733, 1063, 0.0)
86;(734, 1068, 0)
86;(735, 1071, 0.0)
86;(736, 1078, 0.0)
86;(737, 1079, 0.0)
86;(738, 1088, 0)
86;(739, 1089, 0.0)
86;(740, 1091, 0.0)
86;(741, 1093, 0.0)
86;(742, 1096, 0.0)
86;(743, 1097, 0.0)
86;(744, 1099, 0.0)
86;(745, 1112, 0.0)
86;(746, 1120, 0.0)
86;(747, 1121, 0.0)
86;(748, 1122, 0.0)
86;(749, 1129, 0.0)
86;(750, 1132, 0.0)
86;(751, 1138, 0.0)
86;(752, 1141, 0.0)
86;(753, 1147, 0.0)
86;(754, 1149, 0)
86;(755, 1150, 0.0)
86;(756, 1152, 0.0)
86;(757, 1153, 0)
86;(758, 1157, 0.0)
86;(759, 1159, 0.0)
86;(760, 1165, 0.0)
86;(761, 1173, 0.0)
86;(762, 1175, 0.0)
86;(763, 1176, 0.0)
86;(764, 1177, 0.0)
86;(765, 1181, 0.0)
86;(766, 1182, 0.0)
86;(767, 1183, 0.0)
86;(768, 1185, 0.0)
86;(769, 1186, 0)
86;(770, 1188, 0.0)
86;(771, 1195, 0.0)
86;(772, 1201, 0.0)
86;(773, 1206, 0.0)
86;(774, 1207, 0.0)
86;(775, 1208, 0.0)
86;(776, 1210, 0.0)
86;(777, 1215, 0.0)
86;(778, 1216, 0.0)
86;(779, 1218, 0.0)
86;(780, 1220, 0.0)
86;(781, 1224, 0)
86;(782, 1229, 0.0)
86;(783, 1230, 0.0)
86;(784, 1234, 0.0)
86;(785, 1235, 0.0)
86;(786, 955, -0.0005574958904541341)
86;(787, 642, -0.0006640118540558594)
86;(788, 262, -0.0006943581099382287)
86;(789, 962, -0.0007002211817094255)
86;(790, 42, -0.0007421098913107453)
86;(791, 280, -0.0007426705394704976)
86;(792, 1098, -0.0007587785388432905)
86;(793, 1115, -0.0007589729071467644)
86;(794, 866, -0.0007679779509679696)
86;(795, 148, -0.0008087436848890557)
86;(796, 1104, -0.000974113554289956)
86;(797, 731, -0.0009793710710437025)
86;(798, 1018, -0.0011291422778647161)
86;(799, 189, -0.0011998856718323072)
86;(800, 1131, -0.0012040608123903753)
86;(801, 488, -0.001249368425802201)
86;(802, 567, -0.0012961943539578737)
86;(803, 726, -0.0014596235170413938)
86;(804, 966, -0.0014951352381550361)
86;(805, 1119, -0.0015575602568307098)
86;(806, 242, -0.0017492374417065121)
86;(807, 714, -0.0017779133295372945)
86;(808, 243, -0.0018127536249107113)
86;(809, 675, -0.0018225526910579618)
86;(810, 214, -0.0018345554008578865)
86;(811, 741, -0.001960074073812081)
86;(812, 216, -0.002097918811937208)
86;(813, 574, -0.0022233798161221917)
86;(814, 519, -0.0022574176835360523)
86;(815, 992, -0.002267229960177349)
86;(816, 894, -0.0022964066039905095)
86;(817, 359, -0.0023183790700744217)
86;(818, 564, -0.0023235554334292293)
86;(819, 76, -0.002417990757556844)
86;(820, 1221, -0.002421176529277882)
86;(821, 1160, -0.00242602352574959)
86;(822, 869, -0.002462735837710013)
86;(823, 747, -0.0025525980420127384)
86;(824, 794, -0.0025610929088553933)
86;(825, 415, -0.002590477075752481)
86;(826, 1028, -0.002616431192260375)
86;(827, 1145, -0.002687312123054024)
86;(828, 97, -0.002774993663324607)
86;(829, 764, -0.0027797574348639516)
86;(830, 975, -0.002788528788243888)
86;(831, 629, -0.0028386349086599403)
86;(832, 392, -0.0028605266796651076)
86;(833, 875, -0.002892243256976472)
86;(834, 311, -0.0029005152088226473)
86;(835, 538, -0.002906919286314639)
86;(836, 685, -0.002996240867959415)
86;(837, 770, -0.0030401725446057067)
86;(838, 466, -0.0030450441257963766)
86;(839, 571, -0.0030697190614831435)
86;(840, 1041, -0.0030873209812876923)
86;(841, 534, -0.0030943723046008517)
86;(842, 260, -0.0031164788548979417)
86;(843, 646, -0.0031730962624597426)
86;(844, 82, -0.0031955921463352878)
86;(845, 429, -0.003238758030912815)
86;(846, 258, -0.0032461046585872733)
86;(847, 399, -0.003247564026285998)
86;(848, 39, -0.003275631121304207)
86;(849, 1199, -0.003297794108305981)
86;(850, 1209, -0.0033766670303483305)
86;(851, 701, -0.003377728404221122)
86;(852, 233, -0.003381045615319744)
86;(853, 607, -0.0033989262647122955)
86;(854, 545, -0.003399649409581241)
86;(855, 784, -0.0034017329597780268)
86;(856, 846, -0.0034328275259224187)
86;(857, 1139, -0.00343798614593359)
86;(858, 362, -0.003447707343288318)
86;(859, 493, -0.003468353221147766)
86;(860, 1020, -0.0034807870575751217)
86;(861, 485, -0.003494131514281076)
86;(862, 505, -0.003520517068382321)
86;(863, 110, -0.003552272499218317)
86;(864, 303, -0.003557079003717273)
86;(865, 749, -0.0035881156293084073)
86;(866, 1156, -0.0036092593719493048)
86;(867, 518, -0.0036213521326941955)
86;(868, 1166, -0.0036532652570716766)
86;(869, 481, -0.003665955619995663)
86;(870, 765, -0.0036788220349472174)
86;(871, 1029, -0.003680055053692483)
86;(872, 370, -0.003694244081164211)
86;(873, 684, -0.003700544214585155)
86;(874, 1197, -0.0037530717046982054)
86;(875, 600, -0.0038043509100886856)
86;(876, 861, -0.003821679904367164)
86;(877, 705, -0.003824705751027579)
86;(878, 840, -0.003848313943130425)
86;(879, 1154, -0.0038653406723241435)
86;(880, 244, -0.0038853280783606053)
86;(881, 1095, -0.003907591566452007)
86;(882, 435, -0.0039394115950367875)
86;(883, 315, -0.003962742468583629)
86;(884, 224, -0.003966017642953817)
86;(885, 1127, -0.0039751305839846205)
86;(886, 837, -0.004009639654995808)
86;(887, 945, -0.004015761054211888)
86;(888, 71, -0.0040367028059173525)
86;(889, 84, -0.004077501246653924)
86;(890, 831, -0.0040822280969856194)
86;(891, 835, -0.004094220797516758)
86;(892, 417, -0.004108640490478013)
86;(893, 48, -0.004123761071845673)
86;(894, 195, -0.004138515064084232)
86;(895, 615, -0.004141452824520543)
86;(896, 1126, -0.004175996557242718)
86;(897, 1011, -0.00420810997801387)
86;(898, 496, -0.004227731201950707)
86;(899, 901, -0.004244675063305633)
86;(900, 442, -0.004261000119813033)
86;(901, 136, -0.004289823688374224)
86;(902, 208, -0.004312787024600036)
86;(903, 229, -0.004354112348488354)
86;(904, 805, -0.004376881573838962)
86;(905, 145, -0.004379932686770628)
86;(906, 994, -0.004449250999525438)
86;(907, 658, -0.004471317725865276)
86;(908, 716, -0.004493725815179823)
86;(909, 408, -0.004493779722231842)
86;(910, 596, -0.004497205205231187)
86;(911, 583, -0.004508251245794409)
86;(912, 1051, -0.004552789454518143)
86;(913, 150, -0.004590045694060001)
86;(914, 568, -0.00461575059116483)
86;(915, 89, -0.004617953680858318)
86;(916, 597, -0.004627235742579754)
86;(917, 526, -0.0046547361229998425)
86;(918, 547, -0.004686014222075895)
86;(919, 751, -0.0046994093827506965)
86;(920, 335, -0.00471751293826348)
86;(921, 407, -0.004721966604137567)
86;(922, 14, -0.004741670583127707)
86;(923, 842, -0.004757253631836746)
86;(924, 453, -0.0047910530072402075)
86;(925, 286, -0.004816436260218699)
86;(926, 107, -0.004835490885605155)
86;(927, 1009, -0.004866582513552585)
86;(928, 1054, -0.004866901162651995)
86;(929, 706, -0.0048791035211507945)
86;(930, 660, -0.0048865777755224245)
86;(931, 251, -0.004896225178099297)
86;(932, 273, -0.004910253255749386)
86;(933, 395, -0.0049177701845792305)
86;(934, 748, -0.004974325703382594)
86;(935, 1094, -0.00498225390937998)
86;(936, 952, -0.004991890660551907)
86;(937, 918, -0.005010941202012018)
86;(938, 142, -0.00513855092969397)
86;(939, 1084, -0.005167295709286151)
86;(940, 477, -0.005182445684191954)
86;(941, 555, -0.005193140948309976)
86;(942, 709, -0.005199602288713521)
86;(943, 635, -0.005242675996298597)
86;(944, 735, -0.005252456350608905)
86;(945, 625, -0.005335995259917415)
86;(946, 864, -0.005343020059370307)
86;(947, 91, -0.005351852787058359)
86;(948, 20, -0.0053519110597198515)
86;(949, 282, -0.005398313835076925)
86;(950, 1031, -0.005442241956918626)
86;(951, 168, -0.005469459045492019)
86;(952, 462, -0.005505394935874169)
86;(953, 52, -0.00552830206120438)
86;(954, 1214, -0.005628259962643991)
86;(955, 252, -0.005635180522250828)
86;(956, 887, -0.005693417631936693)
86;(957, 67, -0.0056987503542592155)
86;(958, 314, -0.005749836743347714)
86;(959, 1140, -0.005771192310449084)
86;(960, 232, -0.005807122564749257)
86;(961, 928, -0.0058091387534949515)
86;(962, 1045, -0.005858152012822929)
86;(963, 1231, -0.005894660877004727)
86;(964, 360, -0.005922789503625781)
86;(965, 1055, -0.005934420049210285)
86;(966, 268, -0.00593823326704042)
86;(967, 1052, -0.005956424949965324)
86;(968, 1219, -0.00602289624621702)
86;(969, 406, -0.006057267927848262)
86;(970, 1128, -0.006074911136383555)
86;(971, 1200, -0.006120718952616233)
86;(972, 221, -0.006122486544535792)
86;(973, 211, -0.006126380185494341)
86;(974, 172, -0.006161546721625446)
86;(975, 471, -0.006292771013106209)
86;(976, 190, -0.006311637372621303)
86;(977, 733, -0.006327086254447291)
86;(978, 769, -0.006334837232622703)
86;(979, 1039, -0.0063620099588659156)
86;(980, 366, -0.006402519266843504)
86;(981, 205, -0.006433619488713889)
86;(982, 310, -0.0064336564427289545)
86;(983, 1169, -0.0064432698302577755)
86;(984, 95, -0.006457069526012125)
86;(985, 340, -0.006500647123047014)
86;(986, 396, -0.006553166661247155)
86;(987, 192, -0.006571170736730992)
86;(988, 742, -0.0065755289254509994)
86;(989, 771, -0.0067198010669161385)
86;(990, 1136, -0.00674407740115576)
86;(991, 307, -0.006778641309372609)
86;(992, 1073, -0.006831150038426576)
86;(993, 64, -0.006876475323191171)
86;(994, 312, -0.006878764915701337)
86;(995, 400, -0.006902118847483022)
86;(996, 289, -0.006905877951281235)
86;(997, 806, -0.0069093700592271455)
86;(998, 73, -0.006917845947862595)
86;(999, 41, -0.006932271743660758)
86;(1000, 1024, -0.006945706174388247)
86;(1001, 882, -0.006960649535958247)
86;(1002, 980, -0.007000314244126974)
86;(1003, 1125, -0.007002518472444342)
86;(1004, 166, -0.007018209189961536)
86;(1005, 1006, -0.007053236501834486)
86;(1006, 1102, -0.007075134248214333)
86;(1007, 1113, -0.007104423071234466)
86;(1008, 389, -0.007142332874466626)
86;(1009, 444, -0.00716164428836839)
86;(1010, 198, -0.007186376868318081)
86;(1011, 354, -0.007237068901167788)
86;(1012, 639, -0.007267584374546475)
86;(1013, 1059, -0.007270802540812456)
86;(1014, 316, -0.007280222568707405)
86;(1015, 737, -0.007287575831974295)
86;(1016, 146, -0.007393400408950093)
86;(1017, 793, -0.0075286945295153195)
86;(1018, 1069, -0.007582111814353923)
86;(1019, 421, -0.007584414565005243)
86;(1020, 1100, -0.007585607423608628)
86;(1021, 699, -0.007587350136151748)
86;(1022, 3, -0.00758935082198681)
86;(1023, 970, -0.007629474266872302)
86;(1024, 694, -0.007683418684242554)
86;(1025, 288, -0.007795332364807489)
86;(1026, 105, -0.007810502102966982)
86;(1027, 537, -0.0078119147415359035)
86;(1028, 750, -0.007916074790405016)
86;(1029, 913, -0.007942216012045956)
86;(1030, 419, -0.007971077062734639)
86;(1031, 322, -0.0080131315391758)
86;(1032, 139, -0.008019361692318991)
86;(1033, 553, -0.008038026654485421)
86;(1034, 671, -0.008042395918376466)
86;(1035, 2, -0.008161585412193712)
86;(1036, 691, -0.008197394635532833)
86;(1037, 112, -0.008199414279661064)
86;(1038, 437, -0.008219151894655411)
86;(1039, 1135, -0.008233859389677656)
86;(1040, 756, -0.008246165949349833)
86;(1041, 825, -0.008249335194966052)
86;(1042, 486, -0.008301979511147133)
86;(1043, 171, -0.008311429470062432)
86;(1044, 927, -0.008314944151845421)
86;(1045, 479, -0.008315649260445302)
86;(1046, 331, -0.008343514113734981)
86;(1047, 668, -0.008358093051572566)
86;(1048, 1213, -0.008409677561342728)
86;(1049, 1032, -0.00845318642787783)
86;(1050, 1016, -0.008506722383795216)
86;(1051, 925, -0.008544775749078581)
86;(1052, 991, -0.00860095748962555)
86;(1053, 951, -0.00864312852218843)
86;(1054, 250, -0.008708248824562701)
86;(1055, 650, -0.00873537634657072)
86;(1056, 774, -0.008753510927932877)
86;(1057, 418, -0.008779318727467478)
86;(1058, 766, -0.008809660731695116)
86;(1059, 903, -0.008976829356086527)
86;(1060, 1116, -0.009044191576593285)
86;(1061, 578, -0.009048906692389527)
86;(1062, 905, -0.009065376642202843)
86;(1063, 804, -0.009111212526483054)
86;(1064, 611, -0.009151909724486073)
86;(1065, 781, -0.00921733502938408)
86;(1066, 1107, -0.009270373032824106)
86;(1067, 304, -0.009289907982019457)
86;(1068, 957, -0.009294063383701224)
86;(1069, 351, -0.009400036733426088)
86;(1070, 495, -0.009441665691629623)
86;(1071, 757, -0.009453488602289424)
86;(1072, 1238, -0.009461045849702053)
86;(1073, 960, -0.009495400646049661)
86;(1074, 704, -0.009563906410010219)
86;(1075, 140, -0.009773902316827373)
86;(1076, 676, -0.009829860891566825)
86;(1077, 454, -0.009907508098242297)
86;(1078, 969, -0.009949871811467212)
86;(1079, 878, -0.009953107182822486)
86;(1080, 746, -0.010090883678827722)
86;(1081, 118, -0.010118032714284768)
86;(1082, 1124, -0.010142996714046502)
86;(1083, 617, -0.010207540941266717)
86;(1084, 950, -0.010324246062777289)
86;(1085, 522, -0.01032920454105921)
86;(1086, 603, -0.01034122361274329)
86;(1087, 692, -0.010516761182889378)
86;(1088, 413, -0.010521585167778428)
86;(1089, 601, -0.010577130987992284)
86;(1090, 610, -0.010671730119027169)
86;(1091, 30, -0.0106723565706088)
86;(1092, 906, -0.01071112088202164)
86;(1093, 872, -0.010807060964922193)
86;(1094, 832, -0.0108547422723512)
86;(1095, 143, -0.010922657410952406)
86;(1096, 1047, -0.010937565379073554)
86;(1097, 350, -0.010966767671264022)
86;(1098, 222, -0.010977776523841276)
86;(1099, 827, -0.011002007053755128)
86;(1100, 1008, -0.011124730427361642)
86;(1101, 621, -0.01116319471247038)
86;(1102, 1178, -0.011305638982623123)
86;(1103, 1034, -0.01132846019692078)
86;(1104, 674, -0.011372893790912279)
86;(1105, 647, -0.011446089532665488)
86;(1106, 666, -0.011473973172295704)
86;(1107, 283, -0.011500233313287036)
86;(1108, 697, -0.011507036249544701)
86;(1109, 582, -0.011515213766408456)
86;(1110, 1046, -0.011693278227261343)
86;(1111, 1190, -0.011749910869898635)
86;(1112, 687, -0.011915550434966973)
86;(1113, 814, -0.011965818177398767)
86;(1114, 1056, -0.012075190184233284)
86;(1115, 857, -0.012169578751740417)
86;(1116, 210, -0.012315989133213233)
86;(1117, 656, -0.012339293183840428)
86;(1118, 914, -0.012513050424079677)
86;(1119, 1106, -0.012563954317475394)
86;(1120, 470, -0.012604644785352436)
86;(1121, 58, -0.012605357258064158)
86;(1122, 227, -0.012619437774066678)
86;(1123, 257, -0.012649458575608633)
86;(1124, 129, -0.01268692960623417)
86;(1125, 630, -0.012753347228705636)
86;(1126, 149, -0.012755029711778804)
86;(1127, 390, -0.01278599178318542)
86;(1128, 319, -0.013016815550490037)
86;(1129, 843, -0.013049198269999018)
86;(1130, 461, -0.013136623195645613)
86;(1131, 679, -0.013224615900492332)
86;(1132, 1223, -0.013293609725118054)
86;(1133, 753, -0.013321739375714835)
86;(1134, 321, -0.013327530891775309)
86;(1135, 101, -0.013432167358467612)
86;(1136, 326, -0.01346663911695617)
86;(1137, 586, -0.013484071300389333)
86;(1138, 915, -0.013542829392062677)
86;(1139, 272, -0.013559519959003842)
86;(1140, 1134, -0.013574924437909287)
86;(1141, 1158, -0.013615166513893382)
86;(1142, 912, -0.013681625128580852)
86;(1143, 858, -0.013771851201445601)
86;(1144, 1222, -0.013783903984224919)
86;(1145, 847, -0.013789614002592538)
86;(1146, 1167, -0.013792377436975433)
86;(1147, 184, -0.013978270325588637)
86;(1148, 218, -0.014015434874865567)
86;(1149, 237, -0.014074890993580983)
86;(1150, 1057, -0.01415605132964953)
86;(1151, 10, -0.014163005941644324)
86;(1152, 29, -0.014188058271529991)
86;(1153, 287, -0.014196861949472865)
86;(1154, 613, -0.014212953698999978)
86;(1155, 173, -0.014229227251891945)
86;(1156, 1067, -0.014243878434642504)
86;(1157, 363, -0.014497599000542783)
86;(1158, 1118, -0.014498576177001605)
86;(1159, 356, -0.014727478166852341)
86;(1160, 81, -0.014784607497846164)
86;(1161, 520, -0.014793675292179133)
86;(1162, 1180, -0.014803537833903197)
86;(1163, 828, -0.014841411005859624)
86;(1164, 768, -0.014940117534739065)
86;(1165, 1074, -0.014968017007896253)
86;(1166, 1164, -0.01535013190134545)
86;(1167, 230, -0.015388955510662577)
86;(1168, 203, -0.015432305127632818)
86;(1169, 561, -0.01568531004225554)
86;(1170, 204, -0.01569002273171531)
86;(1171, 628, -0.01572745078007862)
86;(1172, 25, -0.01584852000901978)
86;(1173, 382, -0.01590201200844265)
86;(1174, 1151, -0.016008921759098144)
86;(1175, 542, -0.016035318257444822)
86;(1176, 1110, -0.016147898187537403)
86;(1177, 971, -0.016193640274489992)
86;(1178, 1105, -0.016327370231596527)
86;(1179, 99, -0.016338924671269458)
86;(1180, 1081, -0.016410453660575967)
86;(1181, 736, -0.016451202212261307)
86;(1182, 313, -0.016482888855004832)
86;(1183, 22, -0.016712299099755114)
86;(1184, 1163, -0.0169489867664712)
86;(1185, 1049, -0.016991726692682566)
86;(1186, 527, -0.017334870786131492)
86;(1187, 1103, -0.01738608568864463)
86;(1188, 724, -0.01746433483408142)
86;(1189, 1179, -0.017606611396380277)
86;(1190, 1004, -0.017759743971216234)
86;(1191, 850, -0.017775731556460988)
86;(1192, 803, -0.01786989872693923)
86;(1193, 779, -0.017972418797553)
86;(1194, 357, -0.017975388718100418)
86;(1195, 465, -0.01839005932838657)
86;(1196, 292, -0.018479043445617724)
86;(1197, 228, -0.018629857456736173)
86;(1198, 792, -0.018737077130561847)
86;(1199, 959, -0.01934638255207441)
86;(1200, 1080, -0.019483688898673645)
86;(1201, 710, -0.019569342887047342)
86;(1202, 900, -0.01991720450853661)
86;(1203, 117, -0.02021844974263071)
86;(1204, 87, -0.02043773298630263)
86;(1205, 812, -0.020558832272373487)
86;(1206, 961, -0.0205669612178977)
86;(1207, 365, -0.020708897545814807)
86;(1208, 1123, -0.020936655659761938)
86;(1209, 420, -0.02097148813531383)
86;(1210, 1205, -0.02116549602020065)
86;(1211, 180, -0.02119029118929882)
86;(1212, 1061, -0.021275397230539384)
86;(1213, 632, -0.021323916162377863)
86;(1214, 540, -0.021461264324784592)
86;(1215, 186, -0.021514659639164484)
86;(1216, 1053, -0.02161713043240574)
86;(1217, 410, -0.022074551956318512)
86;(1218, 426, -0.02216762186012041)
86;(1219, 1204, -0.02228860237530864)
86;(1220, 851, -0.02325555412430387)
86;(1221, 593, -0.023640060180274636)
86;(1222, 638, -0.023855919393224997)
86;(1223, 981, -0.024133796894671863)
86;(1224, 997, -0.02418184412619729)
86;(1225, 50, -0.024214917527324818)
86;(1226, 301, -0.024648280372715343)
86;(1227, 968, -0.024665824150536586)
86;(1228, 523, -0.02599854523482535)
86;(1229, 401, -0.026857314440067545)
86;(1230, 163, -0.026907925548375972)
86;(1231, 811, -0.027389435167098138)
86;(1232, 217, -0.027568371946973622)
86;(1233, 1109, -0.027877865122429363)
86;(1234, 187, -0.028698979262994223)
86;(1235, 428, -0.029049743866511334)
86;(1236, 18, -0.029556701296237452)
86;(1237, 935, -0.03282893093993856)
86;(1238, 346, -0.035004536566218034)
86;(1239, 958, -0.03685907774671605)
87;(1, 698, 0.1456232814340976)
87;(2, 497, 0.12989786724089225)
87;(3, 989, 0.12203312763435623)
87;(4, 63, 0.11274478715487453)
87;(5, 436, 0.11249572829775857)
87;(6, 551, 0.1001341250539897)
87;(7, 813, 0.10009317778237065)
87;(8, 261, 0.09702919920521007)
87;(9, 480, 0.09400087297412331)
87;(10, 31, 0.089982005960713)
87;(11, 500, 0.08742928171716077)
87;(12, 510, 0.0827238784079925)
87;(13, 622, 0.08112921476271487)
87;(14, 1168, 0.08084712646029268)
87;(15, 598, 0.0771605449718254)
87;(16, 1037, 0.07713561038412019)
87;(17, 1144, 0.07563626320795605)
87;(18, 388, 0.07548682768928087)
87;(19, 762, 0.07528340947437204)
87;(20, 902, 0.07404052463394767)
87;(21, 1236, 0.07353484833426646)
87;(22, 16, 0.07305582937294784)
87;(23, 1090, 0.07174511636053238)
87;(24, 1193, 0.07042055258714276)
87;(25, 241, 0.07015083606288425)
87;(26, 535, 0.0700507306024758)
87;(27, 719, 0.06989255699320647)
87;(28, 1189, 0.06957062309751799)
87;(29, 385, 0.06933346179611896)
87;(30, 194, 0.06736356812213229)
87;(31, 393, 0.0658866275166497)
87;(32, 80, 0.06406013823709111)
87;(33, 134, 0.060664692183874984)
